,ELECTRICITY,HEAT_LOW_T_SH,SPACE_COOLING,MOBILITY_PASSENGER,MOBILITY_FREIGHT,PV,WIND_ONSHORE,WIND_OFFSHORE,HYDRO_DAM,HYDRO_RIVER,TIDAL,SOLAR,CSP
2017-05-19 22:00:00+00:00,9.936165415851497e-05,1.0301209968960479e-05,0.0007982610088284162,2.35e-06,0.00011415525114155251,0.0,0.2325,0.1347,0.7730578119688757,0.8757672411527121,0.0001,0.0,0.0
2017-05-19 23:00:00+00:00,8.810042704478738e-05,9.403112180137464e-06,0.0007982610088284162,1.17e-06,0.00011415525114155251,0.0,0.2387,0.1575,0.7734887533417122,0.8756400670082886,0.0001,0.0,0.0
2017-05-20 00:00:00+00:00,7.94042113715984e-05,8.558276973112158e-06,0.0007982610088284162,1.41e-05,0.00011415525114155251,0.0,0.2407,0.1846,0.7739196947145487,0.875512892863865,0.0001,0.0,0.0
2017-05-20 01:00:00+00:00,7.23626256990963e-05,7.7072089107701e-06,0.0007982610088284162,3.76e-05,0.00011415525114155251,0.0,0.2713,0.2213,0.7743506360873854,0.8753857187194415,0.0001,0.0,0.0
2017-05-20 02:00:00+00:00,6.855774064021917e-05,6.825543195054889e-06,0.0007982610088284162,9.4e-05,0.00011415525114155251,0.0,0.3062,0.2293,0.7747815774602219,0.875258544575018,0.0001,0.0121636,0.0
2017-05-20 03:00:00+00:00,6.794417573038154e-05,5.890048274331359e-06,0.0007982610088284162,0.0001821,0.00011415525114155251,0.0,0.3389,0.2204,0.7752125188330585,0.8751313704305945,0.0001,0.0884486,0.0
2017-05-20 04:00:00+00:00,6.662843374350945e-05,5.083743445627798e-06,0.0007982610088284162,0.000158603,0.00011415525114155251,0.029,0.2728,0.1953,0.775643460205895,0.8750041962861711,0.0001,0.2122175,0.0
2017-05-20 05:00:00+00:00,6.88526176350525e-05,5.083743445627798e-06,0.0007982610088284162,0.000146855,0.00011415525114155251,0.126,0.3074,0.1628,0.7760744015787318,0.8748770221417476,0.0001,0.35072069999999994,0.2618296797067439
2017-05-20 06:00:00+00:00,8.19518610406967e-05,5.083743445627798e-06,0.0007982610088284162,0.000164478,0.00011415525114155251,0.259,0.3014,0.1615,0.7765053429515683,0.8747498479973241,0.0001,0.4769481,0.7898394239131725
2017-05-20 07:00:00+00:00,9.90686630676306e-05,5.083743445627798e-06,0.000857947539617398,0.000187974,0.00011415525114155251,0.381,0.2924,0.1677,0.7769362843244048,0.8746226738529006,0.0001,0.5770978,0.9423920710807724
2017-05-20 08:00:00+00:00,0.00011318733264303288,5.083743445627798e-06,0.0009340385982785069,0.000206772,0.00011415525114155251,0.475,0.313,0.2071,0.7773672256972414,0.8744954997084771,0.0001,0.6483122,1.0177955925935682
2017-05-20 09:00:00+00:00,0.00011694262054128545,5.083743445627798e-06,0.0010001201145091651,0.000187974,0.00011415525114155251,0.538,0.3717,0.2609,0.7777981670700779,0.8743683255640535,0.0001,0.6809986,1.0805713557626069
