,ELECTRICITY,HEAT_LOW_T_SH,SPACE_COOLING,MOBILITY_PASSENGER,MOBILITY_FREIGHT,PV,WIND_ONSHORE,WIND_OFFSHORE,HYDRO_DAM,HYDRO_RIVER,TIDAL,SOLAR,CSP
2017-01-02 01:00:00+00:00,8.796250744635831e-05,0.0005136856844940951,0.0,0.0001821,0.00011415525114155251,0.0,0.231,0.0001,0.42647755183452063,0.3874008183356382,0.0001,0.0,0.0001
2017-01-02 02:00:00+00:00,8.803523359376024e-05,0.0005102534761904645,0.0,0.000158603,0.00011415525114155251,0.0,0.234,0.0001,0.4263640043666969,0.3874410751917206,0.0001,0.0,0.0001
2017-01-02 03:00:00+00:00,8.957785951928158e-05,0.0005070472477034354,0.0,0.000146855,0.00011415525114155251,0.0,0.2281,0.0001,0.4262504568988732,0.387481332047803,0.0001,0.0,0.0001
2017-01-02 04:00:00+00:00,9.24805302234289e-05,0.0005039349910213297,0.0,0.000164478,0.00011415525114155251,0.0,0.2186,0.0001,0.4261369094310495,0.3875215889038854,0.0001,0.0,0.0001
2017-01-02 05:00:00+00:00,9.6467306384205e-05,0.0005008809073613194,0.0,0.000187974,0.00011415525114155251,0.0,0.2087,0.0001,0.4260233619632258,0.38756184575996777,0.0001,0.0029436,0.0001
2017-01-02 06:00:00+00:00,0.00010065598470697192,0.0004975784696454401,0.0,0.000206772,0.00011415525114155251,0.055,0.189,0.0001,0.4259098144954021,0.38760210261605016,0.0001,0.0854707,0.0001
2017-01-02 07:00:00+00:00,0.00010418485302156783,0.0004932423420754036,0.0,0.000187974,0.00011415525114155251,0.249,0.1633,0.0001,0.42579626702757845,0.38764235947213255,0.0001,0.2264931,0.0001
2017-01-02 08:00:00+00:00,0.00010547295580986372,0.0004883602830672406,0.0,0.000190324,0.00011415525114155251,0.407,0.1431,0.0001,0.42568271955975473,0.38768261632821494,0.0001,0.3564099,0.0001
2017-01-02 09:00:00+00:00,0.00010474146111290177,0.0004829367674688048,0.0,0.000213821,0.00011415525114155251,0.5,0.145,0.0001,0.42556917209193107,0.3877228731842973,0.0001,0.4461974,0.0001
2017-01-02 10:00:00+00:00,0.00010351634487613378,0.00047701654375863103,0.0,0.00022322,0.00011415525114155251,0.525,0.1796,0.0001,0.42545562462410735,0.3877631300403797,0.0001,0.4772392,0.0001
2017-01-02 11:00:00+00:00,0.00010244017900985727,0.0004708166420576139,0.0,0.00022322,0.00011415525114155251,0.493,0.2172,0.0001,0.42534207715628364,0.3878033868964621,0.0001,0.44793359999999993,0.0001
2017-01-02 12:00:00+00:00,0.00010191645540047061,0.00046450710658418605,0.0,0.000164478,0.00011415525114155251,0.403,0.2407,0.0001,0.4252285296884599,0.3878436437525445,0.0001,0.3618498,0.0001
2017-01-02 13:00:00+00:00,0.00010192369660093078,0.0004583452410899235,0.0,0.000117484,0.00011415525114155251,0.264,0.2807,0.0001,0.42511498222063626,0.3879209948193543,0.0001,0.2292193,0.0001
2017-01-02 14:00:00+00:00,0.00010746266785399541,0.00045290830094792714,0.0,8.81e-05,0.00011415525114155251,0.087,0.412,0.0001,0.42500143475281255,0.3879983458861641,0.0001,0.07609229999999999,0.0001
2017-01-02 15:00:00+00:00,0.00012083494030063627,0.0004483864671919706,0.0,5.87e-05,0.00011415525114155251,0.0,0.5191,0.0001,0.42488788728498883,0.3880756969529739,0.0001,0.0007773000000000001,0.0001
2017-01-02 16:00:00+00:00,0.00012547288346836447,0.0004447730275502735,0.0,3.76e-05,0.00011415525114155251,0.0,0.5821,0.0001,0.4247743398171651,0.3881530480197837,0.0001,0.0,0.0001
2017-01-02 17:00:00+00:00,0.00012485252415236474,0.0004419986218811066,0.0,2.35e-05,0.00011415525114155251,0.0,0.6105,0.0001,0.42466079234934145,0.3882303990865935,0.0001,0.0,0.0001
2017-01-02 18:00:00+00:00,0.00012296432650214169,0.0004402511937943168,0.0,9.4e-06,0.00011415525114155251,0.0,0.6168,0.0001,0.42454724488151774,0.3883077501534033,0.0001,0.0,0.0001
2017-01-02 19:00:00+00:00,0.00011765683985659555,0.0004388460915683194,0.0,5.87e-06,0.00011415525114155251,0.0,0.6094,0.0001,0.424433697413694,0.3883851012202131,0.0001,0.0,0.0001
2017-01-02 20:00:00+00:00,0.00011028980880922324,0.0004372463334606949,0.0,2.35e-06,0.00011415525114155251,0.0,0.589,0.0001,0.4243201499458703,0.38846245228702286,0.0001,0.0,0.0001
2017-01-02 21:00:00+00:00,0.00010284884474770565,0.000435944152735328,0.0,1.17e-06,0.00011415525114155251,0.0,0.5592,0.0001,0.4242066024780466,0.3885398033538327,0.0001,0.0,0.0001
2017-01-02 22:00:00+00:00,9.79458730684875e-05,0.00043440256764979893,0.0,1.41e-05,0.00011415525114155251,0.0,0.5277,0.0001,0.424093055010223,0.3886171544206425,0.0001,0.0,0.0001
2017-01-02 23:00:00+00:00,9.427552225426382e-05,0.000432603678812694,0.0,3.76e-05,0.00011415525114155251,0.0,0.4911,0.0001,0.42397950754239927,0.38869450548745227,0.0001,0.0,0.0001
2017-01-03 00:00:00+00:00,9.260971176428056e-05,0.00043054301137615965,0.0,9.4e-05,0.00011415525114155251,0.0,0.4502,0.0001,0.42386596007457555,0.38877185655426205,0.0001,0.0,0.0001
2017-01-03 01:00:00+00:00,9.204785460155419e-05,0.00042832124941689936,0.0,0.0001821,0.00011415525114155251,0.0,0.4128,0.0001,0.4237524126067519,0.38884920762107195,0.0001,0.0,0.0001
2017-01-03 02:00:00+00:00,9.288432892647163e-05,0.00042588693218459817,0.0,0.000158603,0.00011415525114155251,0.0,0.3771,0.0001,0.4236388651389282,0.38892655868788173,0.0001,0.0,0.0001
2017-01-03 03:00:00+00:00,9.627857611581828e-05,0.00042347275176763766,0.0,0.000146855,0.00011415525114155251,0.0,0.3341,0.0001,0.42352531767110446,0.3890039097546915,0.0001,0.0,0.0001
2017-01-03 04:00:00+00:00,0.00010504423381498889,0.0004212219032973297,0.0,0.000164478,0.00011415525114155251,0.0,0.2903,0.0001,0.42341177020328075,0.38908126082150135,0.0001,0.0,0.0001
2017-01-03 05:00:00+00:00,0.00011747102958804171,0.0004191343867736743,0.0,0.000187974,0.00011415525114155251,0.0,0.2433,0.0001,0.42329822273545703,0.38915861188831113,0.0001,0.0030042,0.0001
